time,avg_finished_rate,avg_block_per_min,avg_finalized_block_per_min,avg_forks,avg_invalid_rate,avg_queue_size,avg_rpc_calls_rate,avg_tot_finished,block_construct_time,test#,test_name
1666013582,0.155818540433925,10.177514792899409,9.585798816568047,1.0,0.0,0.0,0.0,2239.346153846154,0.0090384615384615,1.0,3000tps|25_nodes
1666013583,0.1538461538461538,10.650887573964496,10.177514792899409,1.0,0.0,0.0,0.0,2239.346153846154,0.0090384615384615,1.0,3000tps|25_nodes
1666013584,0.1538461538461538,10.295857988165675,10.41420118343195,1.0,0.0,0.0,0.0,2239.346153846154,0.0090384615384615,1.0,3000tps|25_nodes
1666013585,0.1538461538461538,10.532544378698224,10.650887573964496,1.0,0.0,0.0,0.0,2239.346153846154,0.0090384615384615,1.0,3000tps|25_nodes
1666013586,0.1538461538461538,9.585798816568047,10.29585798816568,1.0,0.0,0.0,0.0,2239.346153846154,0.00902,1.0,3000tps|25_nodes
1666013587,0.2051282051282051,9.822485207100591,9.940828402366863,1.0,0.0,0.0,0.0,2240.346153846154,0.009,1.0,3000tps|25_nodes
1666013588,0.155818540433925,10.414201183431953,9.822485207100591,1.0,0.0,0.0,0.0,2240.346153846154,0.009,1.0,3000tps|25_nodes
1666013589,0.1538461538461538,10.059171597633137,9.467455621301776,1.0,0.0,0.0,0.0,2240.346153846154,0.009,1.0,3000tps|25_nodes
1666013590,0.1538461538461538,10.29585798816568,9.704142011834325,1.0,0.0,0.0,0.0,2240.346153846154,0.009,1.0,3000tps|25_nodes
1666013591,0.1538461538461538,9.94082840236686,9.349112426035504,1.0,0.0,0.0,0.0,2240.346153846154,0.009,1.0,3000tps|25_nodes
1666013592,0.1538461538461538,9.349112426035504,9.349112426035502,1.0,0.0,0.0,0.0,2240.346153846154,0.0089791666666666,1.0,3000tps|25_nodes
1666013593,0.2051282051282051,9.822485207100591,9.822485207100591,1.0,0.0,0.0,0.0,2241.346153846154,0.0089583333623172,1.0,3000tps|25_nodes
1666013594,0.155818540433925,10.059171597633137,9.585798816568046,1.0,0.0,0.0,0.0,2241.346153846154,0.0089583333333333,1.0,3000tps|25_nodes
1666013595,0.1538461538461538,10.29585798816568,10.059171597633137,1.0,0.0,0.0,0.0,2241.346153846154,0.0089583333333333,1.0,3000tps|25_nodes
1666013596,0.1538461538461538,9.940828402366863,10.29585798816568,1.0,0.0,0.0,0.0,2241.346153846154,0.0089583333333333,1.0,3000tps|25_nodes
1666013597,0.1538461538461538,9.940828402366863,10.29585798816568,1.0,0.0,0.0,0.0,2241.346153846154,0.0089583354434218,1.0,3000tps|25_nodes
1666013598,0.1538461538461538,9.822485207100591,10.76923076923077,1.0,0.0,0.0,0.0,2241.346153846154,0.0089347826086956,1.0,3000tps|25_nodes
1666013599,0.2051282051282051,9.70414201183432,10.059171597633137,1.0,0.0,0.0,0.0,2242.346153846154,0.0089130434782608,1.0,3000tps|25_nodes
1666013600,0.155818540433925,10.17751479289941,9.82248520710059,1.0,0.0,0.0,0.0,2242.346153846154,0.0089130434782608,1.0,3000tps|25_nodes
