time,avg_finished_rate,avg_block_per_min,avg_finalized_block_per_min,avg_forks,avg_invalid_rate,avg_queue_size,avg_rpc_calls_rate,avg_tot_finished,block_construct_time,test#,test_name,x_scaled
1665853680,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2460.653846153846,0.0925020089660916,1.0,1000tps|25_nodes,52.0
1665853681,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2460.653846153846,0.0925020089660916,1.0,1000tps|25_nodes,53.0
1665853682,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2460.653846153846,0.0925019672634032,1.0,1000tps|25_nodes,54.0
1665853683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2460.653846153846,0.0925020006256653,1.0,1000tps|25_nodes,55.0
1665853684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2460.653846153846,0.0925019672634032,1.0,1000tps|25_nodes,56.0
1665853685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2460.653846153846,0.0925019839446456,1.0,1000tps|25_nodes,57.0
1665853686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2460.653846153846,0.0925019672634032,1.0,1000tps|25_nodes,58.0
1665853687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2460.653846153846,0.0925019839446456,1.0,1000tps|25_nodes,59.0
1665853688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2460.653846153846,0.0925019672634032,1.0,1000tps|25_nodes,60.0
1665853689,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2460.653846153846,0.0925019672634032,1.0,1000tps|25_nodes,61.0
1665853690,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2460.653846153846,0.0925019672634032,1.0,1000tps|25_nodes,62.0
1665853691,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2460.653846153846,0.0925020089660916,1.0,1000tps|25_nodes,63.0
1665853692,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2460.653846153846,0.0925019672634032,1.0,1000tps|25_nodes,64.0
1665853693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2460.653846153846,0.0925019672634032,1.0,1000tps|25_nodes,65.0
1665853694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2460.653846153846,0.0925020089660916,1.0,1000tps|25_nodes,66.0
1665853695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2460.653846153846,0.0925019672634032,1.0,1000tps|25_nodes,67.0
1665853696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2460.653846153846,0.0925019672634032,1.0,1000tps|25_nodes,68.0
1665853697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2460.653846153846,0.0925019672634032,1.0,1000tps|25_nodes,69.0
1665853698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2460.653846153846,0.0925019672634032,1.0,1000tps|25_nodes,70.0
1665853699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2460.653846153846,0.0925019672634032,1.0,1000tps|25_nodes,71.0
1665853700,13.796849707474706,0.0,0.0,1.0,0.0,14.153846153846157,0.0,2729.692307692308,0.0925019672634032,1.0,1000tps|25_nodes,72.0
1665853701,51.15284285542685,0.0,0.0,1.0,0.0,79.99999999999997,0.0,3458.115384615385,0.0925019672634032,1.0,1000tps|25_nodes,73.0
1665853702,88.14769481995674,0.0,0.0,1.0,0.0,418.1153846153846,0.0,4179.461538461539,0.0925019672634032,1.0,1000tps|25_nodes,74.0
1665853703,125.32392118719837,0.0,0.0,1.0,0.0,1049.4999999999998,0.0,4904.423076923077,0.0925019672634032,1.0,1000tps|25_nodes,75.0
1665853704,163.34555535832442,0.0,0.0,1.0,0.0,1395.769230769231,0.0,5645.846153846154,0.0925019672634032,1.0,1000tps|25_nodes,76.0
1665853705,201.6750237455466,0.0,0.0,1.0,0.0,2109.192307692308,0.0,6393.192307692308,0.0925019672634032,1.0,1000tps|25_nodes,77.0
1665853706,241.36822870336903,0.0,0.0,1.0,0.0,2518.153846153846,0.0,7167.307692307693,0.0925019672634032,1.0,1000tps|25_nodes,78.0
1665853707,278.6751454352794,0.0,0.0,1.0,0.0,3489.846153846154,0.0,7894.7307692307695,0.0925019672634032,1.0,1000tps|25_nodes,79.0
1665853708,313.83172334060686,0.0,0.0,1.0,0.0,4551.576923076925,0.0,8580.230769230768,0.0925019672634032,1.0,1000tps|25_nodes,80.0
1665853709,351.3262781360909,0.0,0.0,1.0,0.0,5135.6923076923085,0.0,9311.384615384612,0.0925019672634032,1.0,1000tps|25_nodes,81.0
1665853710,387.1552468749669,0.0,0.0,1.0,0.0,5853.615384615385,0.0,10010.000000000002,0.0925019672634032,1.0,1000tps|25_nodes,82.0
1665853711,423.9984678524545,0.0,0.0,1.0,0.0,6269.153846153847,0.0,10728.576923076924,0.0925019672634032,1.0,1000tps|25_nodes,83.0
1665853712,463.7596940390405,0.0,0.0,1.0,0.0,7199.576923076924,0.0,11503.884615384615,0.0925019589252849,1.0,1000tps|25_nodes,84.0
1665853713,502.53782447009365,0.0,0.0,1.0,0.0,8030.653846153848,0.0,12259.884615384615,0.0925019672634032,1.0,1000tps|25_nodes,85.0
1665853714,543.5483234714003,0.0,0.0,1.0,0.0,8623.384615384615,0.0,13059.846153846154,0.0925019672634032,1.0,1000tps|25_nodes,86.0
1665853715,580.6903353057198,0.0,0.0,1.0,0.0,9397.61538461538,0.0,13784.115384615385,0.0925019672634032,1.0,1000tps|25_nodes,87.0
1665853716,632.19747547422,0.0,0.0,1.0,0.0,9894.96153846154,0.0,14789.192307692309,0.0925019672634032,1.0,1000tps|25_nodes,88.0
1665853717,689.7376725838265,0.0,0.0,1.0,0.0,11228.576923076922,0.0,15910.538461538456,0.0925019672634032,1.0,1000tps|25_nodes,89.0
1665853718,762.865309579908,0.0,0.0,1.0,0.0,11928.038461538465,0.0,17337.53846153846,0.0925019672634032,1.0,1000tps|25_nodes,90.0
1665853719,842.4284855182719,0.0,0.0,1.0,0.0,13144.153846153846,0.0,18896.307692307688,0.0925019672634032,1.0,1000tps|25_nodes,91.0
1665853720,885.3541622091459,0.0,0.0,1.0,0.0,14259.653846153846,0.0,20368.538461538465,0.0925019672634032,1.0,1000tps|25_nodes,92.0
1665853721,909.5885637394636,0.0,0.0,1.0,0.0,15031.653846153846,0.0,21564.0,0.0925019672634032,1.0,1000tps|25_nodes,93.0
1665853722,925.0691222338804,0.0,0.0,1.0,0.0,16912.538461538465,0.0,22565.96153846154,0.0925019672634032,1.0,1000tps|25_nodes,94.0
1665853723,930.079545618972,0.0,0.0,1.0,0.0,17928.807692307695,0.0,23409.73076923077,0.0925019672634032,1.0,1000tps|25_nodes,95.0
1665853724,935.250314392222,0.0,0.0,1.0,0.0,19198.115384615383,0.0,24254.03846153847,0.0925019672634032,1.0,1000tps|25_nodes,96.0
1665853725,929.9865094625486,0.0,0.0,1.0,0.0,20012.192307692305,0.0,24905.65384615385,0.0925019672634032,1.0,1000tps|25_nodes,97.0
1665853726,917.5931067945144,0.0,0.0,1.0,0.0,20412.23076923077,0.0,25441.230769230773,0.0925019672634032,1.0,1000tps|25_nodes,98.0
1665853727,910.2653929765556,0.0,0.0,1.0,0.0,21200.73076923077,0.0,25984.26923076924,0.0925019672634032,1.0,1000tps|25_nodes,99.0
1665853728,905.860966463361,0.0,0.0,1.0,0.0,21550.84615384615,0.0,26606.115384615383,0.0925019422492154,1.0,1000tps|25_nodes,100.0
1665853729,904.6537956856135,0.0,0.0,1.0,0.0,22039.80769230769,0.0,27298.115384615383,0.0925019672634032,1.0,1000tps|25_nodes,101.0
1665853730,903.2847360353963,0.0,0.0,1.0,0.0,22483.884615384617,0.0,27984.5,0.0925019672634032,1.0,1000tps|25_nodes,102.0
1665853731,896.4375319112945,0.0,0.0,1.0,0.0,22746.8076923077,0.0,28575.307692307688,0.0925019672634032,1.0,1000tps|25_nodes,103.0
1665853732,882.5621599241886,0.0,0.0,1.0,0.0,23380.538461538465,0.0,29087.46153846154,0.0925019672634032,1.0,1000tps|25_nodes,104.0
1665853733,870.7988165680473,0.0,0.0,1.0,0.0,23633.42307692308,0.0,29619.538461538465,0.0925019672634032,1.0,1000tps|25_nodes,105.0
1665853734,858.3534328052092,0.0,0.0,1.0,0.0,24274.73076923077,0.0,30171.5,0.0925019672634032,1.0,1000tps|25_nodes,106.0
1665853735,848.9276949642377,0.0,0.0,1.0,0.0,24638.846153846152,0.0,30802.26923076924,0.0925019672634032,1.0,1000tps|25_nodes,107.0
1665853736,825.0871592564895,0.0,0.0,1.0,0.0,24827.03846153846,0.0,31379.846153846152,0.0925019672634032,1.0,1000tps|25_nodes,108.0
1665853737,782.4947283527742,0.0,0.0,1.0,0.0,25343.30769230769,0.0,31870.0,0.0925019672634032,1.0,1000tps|25_nodes,109.0
1665853738,730.1724143165513,0.0,0.0,1.0,0.0,25573.230769230777,0.0,32361.038461538465,0.0925019672634032,1.0,1000tps|25_nodes,110.0
1665853739,678.194698080832,0.0,0.0,1.0,0.0,25974.73076923077,0.0,32963.57692307692,0.0925019672634032,1.0,1000tps|25_nodes,111.0
1665853740,645.1688307091144,0.0,0.0,1.0,0.0,26274.92307692308,0.0,33533.269230769234,0.0925019672634032,1.0,1000tps|25_nodes,112.0
1665853741,611.4500008130503,0.0,0.0,1.0,0.0,26349.04,0.0,34081.44000000001,0.0925019672634032,1.0,1000tps|25_nodes,113.0
1665853742,597.833487123023,0.0,0.0,1.0,0.0,26596.24,0.0,34612.24,0.0925019672634032,1.0,1000tps|25_nodes,114.0
1665853743,579.0847747012352,0.0,0.0,1.0,0.0,26851.57692307693,0.0,35119.88461538462,0.0925019672634032,1.0,1000tps|25_nodes,115.0
1665853744,563.8934911242603,0.0,0.0,1.0,0.0,27139.846153846152,0.0,35557.61538461539,0.0925019672634032,1.0,1000tps|25_nodes,116.0
1665853745,559.3372781065088,0.0,0.0,1.0,0.0,27296.192307692305,0.0,36083.615384615376,0.0925019672634032,1.0,1000tps|25_nodes,117.0
1665853746,557.9566074950687,0.0,0.0,1.0,0.0,27445.038461538465,0.0,36577.730769230766,0.0925019672634032,1.0,1000tps|25_nodes,118.0
1665853747,554.5483234714003,0.0,0.0,1.0,0.0,27683.84615384616,0.0,37112.5,0.0925019672634032,1.0,1000tps|25_nodes,119.0
1665853748,546.3103551358076,0.0,0.0,1.0,0.0,27791.346153846145,0.0,37623.38461538461,0.0925019672634032,1.0,1000tps|25_nodes,120.0
1665853749,533.1766549776808,0.0,0.0,1.0,0.0,27861.800000000003,0.0,37977.8,0.0925019672634032,1.0,1000tps|25_nodes,121.0
1665853750,521.4407359909795,0.0,0.0,1.0,0.0,28083.80769230769,0.0,38479.19230769231,0.0925019672634032,1.0,1000tps|25_nodes,122.0
1665853751,515.3195266272188,0.0,0.0,1.0,0.0,28134.5,0.0,38901.15384615385,0.0925019672634032,1.0,1000tps|25_nodes,123.0
1665853752,511.6508875739645,0.0,0.0,1.0,0.0,28236.23076923077,0.0,39318.26923076923,0.0925019672634032,1.0,1000tps|25_nodes,124.0
1665853753,506.467042935462,0.0,0.0,1.0,0.0,28307.384615384613,0.0,39786.69230769231,0.0925019672634032,1.0,1000tps|25_nodes,125.0
